0,CS,2.893709068,1005,Asian/Pacific Islander,Male
1,Engineering,2.53520273,1237,White,Female
1,Other,3.528936163,903,Hispanic/Latinx,Female
1,Other,3.711380431,752,Black,Male
1,Math/Stat,2.873684995,1586,White,Male
1,Other,3.052018577,1484,White,Male
1,Math/Stat,3.803698284,927,Asian/Pacific Islander,Male
1,Math/Stat,2.331980694,1485,Asian/Pacific Islander,Male
1,Other,3.456064076,802,Hispanic/Latinx,Female
1,Other,2.668404155,600,Black,Female
1,Math/Stat,3.156286628,1255,White,Male
1,Math/Stat,3.23416727,631,White,Male
0,Other,2.67116161,366,Asian/Pacific Islander,Female
0,Engineering,2.901611991,1402,White,Male
1,Engineering,3.662522827,1413,White,Male
1,Other,3.759784554,357,American Indian,Female
1,CS,2.550790187,389,Hispanic/Latinx,Female
1,Math/Stat,3.10074151,1495,White,Female
1,Math/Stat,2.145433521,875,Black,Female
1,Other,2.856545722,314,Black,Male
0,Other,3.110563155,994,Hispanic/Latinx,Female
1,Engineering,2.326809002,692,White,Male
1,Engineering,2.300537906,1141,Hispanic/Latinx,Male
0,Other,2.365227813,1107,Hispanic/Latinx,Male
1,Other,3.691486034,864,White,Female
0,Engineering,3.64504767,1132,White,Male
0,CS,2.601407988,770,White,Male
0,Other,2.341169067,275,White,Male
0,Other,2.952359862,831,Hispanic/Latinx,Male
0,Other,3.461166146,371,American Indian,Male
1,Other,3.352053033,1562,Hispanic/Latinx,Male
0,Other,3.34889173,634,Black,Male
0,Other,3.518544509,919,Black,Female
1,Other,2.846016294,962,Asian/Pacific Islander,Male
1,Math/Stat,3.757172326,866,White,Male
0,Other,3.69225311,982,White,Female
1,Engineering,3.317403681,1245,White,Male
0,Other,3.545871727,839,White,Female
0,Other,3.321701581,459,Asian/Pacific Islander,Female
1,Other,3.466041148,1129,Hispanic/Latinx,Male
1,Math/Stat,2.923842254,1214,Asian/Pacific Islander,Female
0,Other,2.871456532,1424,American Indian,Male
1,Other,3.680775461,789,White,Male
0,Other,2.767405323,600,Hispanic/Latinx,Female
0,Other,2.625775206,1471,Black,Female
1,Math/Stat,2.382348346,1154,White,Male
1,Engineering,3.027055316,1553,Hispanic/Latinx,Male
1,Other,3.32413123,1069,Hispanic/Latinx,Male
0,Other,3.430357446,542,Asian/Pacific Islander,Female
0,Other,3.875120153,586,Asian/Pacific Islander,Male
1,Other,2.889535775,490,Hispanic/Latinx,Female
1,Other,2.037899079,1047,Asian/Pacific Islander,Male
1,Math/Stat,3.178322175,940,White,Male
0,Other,2.00222253,700,White,Male
0,Other,3.40759848,1075,White,Male
1,Other,3.597425663,686,White,Male
0,Other,3.115045333,1277,Hispanic/Latinx,Female
1,Other,3.854318364,979,American Indian,Female
0,CS,2.510534234,1362,Asian/Pacific Islander,Female
1,CS,2.732680021,1242,White,Male
1,Math/Stat,2.949213976,1470,White,Female
1,CS,2.228554294,653,Black,Female
0,Other,3.45659839,535,American Indian,Female
1,Other,3.79813631,1390,Hispanic/Latinx,Male
1,Engineering,3.028207694,815,Hispanic/Latinx,Female
1,Other,3.598725011,327,White,Female
1,Other,2.736236971,1341,American Indian,Male
1,CS,3.156466965,1234,White,Male
1,Other,3.998260499,672,Asian/Pacific Islander,Female
1,Engineering,2.880723413,844,White,Male
1,CS,2.797515817,869,Black,Female
1,CS,3.160871558,1327,White,Male
1,Other,3.169360325,1585,Hispanic/Latinx,Female
1,Math/Stat,2.336764627,698,White,Male
0,Other,2.336210032,859,Asian/Pacific Islander,Female
0,Other,3.541015064,236,White,Female
1,Engineering,3.60836819,1057,White,Male
1,Engineering,3.632995753,1285,Asian/Pacific Islander,Male
0,Other,2.329254262,912,Black,Female
0,Other,2.528115859,663,White,Male
0,CS,2.601194557,775,White,Male
0,CS,2.990517729,1204,White,Male
0,Other,2.316795388,1173,Hispanic/Latinx,Female
0,Other,3.843924804,877,Hispanic/Latinx,Male
0,Other,3.044762112,964,American Indian,Male
1,Engineering,2.15163181,1170,White,Male
0,Math/Stat,3.557610692,741,White,Male
1,Other,3.629954692,1357,Black,Female
0,Other,2.617612347,1178,Hispanic/Latinx,Female
0,Other,3.866818767,1494,White,Female
1,Other,2.744893523,847,Hispanic/Latinx,Female
1,Math/Stat,2.954974082,997,White,Male
0,Other,2.255383809,477,Asian/Pacific Islander,Female
0,CS,3.049661527,1009,White,Male
0,Other,2.066042486,1192,Asian/Pacific Islander,Female
1,Other,3.454362866,1510,White,Male
0,Other,3.71808184,1097,American Indian,Male
1,Other,3.655834473,1149,American Indian,Female
0,Other,3.040515932,1477,Black,Female
1,Math/Stat,3.29846575,856,White,Male
1,Other,3.71739697,370,Asian/Pacific Islander,Female
1,Engineering,3.141338063,1218,White,Male
1,CS,2.204186677,1151,White,Male
1,Math/Stat,2.84819075,767,White,Male
0,Other,2.796281114,839,Black,Female
1,Other,2.187447509,639,Black,Male
1,Engineering,3.472051201,841,White,Male
1,Math/Stat,3.063675535,1377,Hispanic/Latinx,Male
1,Other,2.045160375,1336,White,Female
1,Other,3.820115484,384,Black,Male
1,Other,3.196170809,1035,Asian/Pacific Islander,Male
1,Other,2.980569345,410,American Indian,Male
1,CS,2.938832678,511,Black,Male
1,Other,2.113752182,1108,American Indian,Male
1,Math/Stat,2.617023593,1361,White,Male
0,Math/Stat,3.043056367,1176,Asian/Pacific Islander,Female
1,Engineering,2.357410494,1585,Asian/Pacific Islander,Male
0,Other,3.386187346,226,Black,Male
1,Math/Stat,2.366588491,1138,Asian/Pacific Islander,Male
1,Engineering,3.913663567,1104,Asian/Pacific Islander,Male
0,Other,2.858418956,750,Hispanic/Latinx,Male
0,Other,3.164342885,1538,Hispanic/Latinx,Female
0,Engineering,2.313301043,954,White,Male
1,Math/Stat,3.551168896,1392,White,Male
0,Other,2.482945455,547,Black,Female
1,Other,2.151359937,656,Hispanic/Latinx,Female
1,Math/Stat,2.323165956,1578,White,Female
0,Other,2.187551682,667,White,Male
1,Math/Stat,2.449610997,1231,Hispanic/Latinx,Male
1,Other,3.542494752,553,White,Male
0,Other,2.521223546,1108,Black,Male
1,CS,2.284631323,1259,White,Female
0,Other,2.193260202,983,Asian/Pacific Islander,Male
1,Other,3.663461641,1222,Asian/Pacific Islander,Male
1,CS,2.80886904,1541,White,Female
0,CS,3.507688515,1065,White,Male
0,Math/Stat,3.612679753,683,White,Male
1,Other,2.003244576,1082,Hispanic/Latinx,Male
0,Other,3.417821515,484,Hispanic/Latinx,Male
1,CS,2.913666385,1112,White,Female
1,Other,2.97271033,823,Hispanic/Latinx,Male
0,Other,3.731822865,225,American Indian,Male
0,Other,3.119250636,664,Black,Male
1,Math/Stat,2.540297692,1353,White,Male
1,Math/Stat,2.295763151,1218,White,Female
0,Other,3.875006132,1440,Asian/Pacific Islander,Female
0,Other,2.738122955,1386,White,Female
0,Engineering,2.478507977,1278,White,Female
1,Math/Stat,3.330304389,1390,Asian/Pacific Islander,Female
1,Other,3.731466293,606,Hispanic/Latinx,Female
1,Other,2.839321474,491,Black,Male
1,Other,3.803037705,830,Hispanic/Latinx,Female
0,Other,3.016428315,1336,Asian/Pacific Islander,Male
0,Other,3.921544353,1544,Asian/Pacific Islander,Female
1,CS,3.445394863,1411,White,Male
1,Other,2.711435807,1117,Asian/Pacific Islander,Female
0,Other,2.344480015,262,Hispanic/Latinx,Female
0,CS,2.35552091,834,White,Female
1,Other,2.255145535,945,American Indian,Male
0,Math/Stat,3.591682208,978,White,Male
0,Other,3.132294137,626,Black,Male
1,Engineering,2.202008649,935,White,Male
1,Math/Stat,3.35442811,778,White,Female
1,Engineering,2.341012665,940,Asian/Pacific Islander,Male
1,CS,2.063852011,874,White,Male
1,Engineering,2.03187317,536,Hispanic/Latinx,Male
0,Other,2.644829615,836,Black,Male
1,Engineering,2.462949202,1272,White,Male
1,Other,3.660795864,1439,Black,Female
0,Engineering,2.994606691,1225,White,Male
1,Math/Stat,3.129383647,746,Hispanic/Latinx,Female
1,Engineering,3.706185005,1147,White,Male
1,CS,2.325842892,1091,Black,Male
0,CS,3.219969609,1255,White,Male
0,Other,3.098934649,1423,Hispanic/Latinx,Male
1,Other,2.752075061,789,White,Male
1,CS,2.794527217,1121,White,Male
1,Other,2.664842082,1344,White,Female
0,Math/Stat,3.151072098,643,White,Male
1,Math/Stat,3.72422106,1514,White,Male
1,Math/Stat,2.407837968,1470,Hispanic/Latinx,Male
1,Engineering,3.047193034,1091,Asian/Pacific Islander,Male
1,Math/Stat,2.570754056,1271,White,Male
0,Other,3.83670884,791,Black,Female
0,Other,2.020685393,519,Hispanic/Latinx,Male
1,Math/Stat,3.944445294,1079,Asian/Pacific Islander,Female
1,Engineering,2.692541495,684,Black,Male
1,Other,3.00955124,609,Hispanic/Latinx,Male
1,Other,2.154252266,1308,American Indian,Female
0,Other,3.692197566,572,Asian/Pacific Islander,Female
0,Other,3.024124023,512,Hispanic/Latinx,Male
1,Math/Stat,3.615645754,1412,White,Male
1,Engineering,2.136345296,1452,Black,Male
0,Math/Stat,2.402132337,953,Black,Female
1,Other,2.854830071,433,Hispanic/Latinx,Female
0,Other,2.98642243,827,Hispanic/Latinx,Male
0,Other,3.26524082,1031,Black,Male
1,Math/Stat,2.194783127,1514,Hispanic/Latinx,Male
1,Other,2.253286506,625,Asian/Pacific Islander,Female
1,Math/Stat,2.903675527,1029,Asian/Pacific Islander,Male
0,Math/Stat,3.490061773,1266,White,Male
1,Engineering,3.004510264,1056,White,Male
0,Other,2.797895183,354,Black,Male
1,Other,2.452116117,1504,American Indian,Female
1,Other,2.523175377,474,Black,Male
0,Other,2.329251869,236,Hispanic/Latinx,Male
1,CS,2.114824238,1487,White,Male
0,Other,3.708621857,1206,Hispanic/Latinx,Female
1,CS,2.614157108,864,Black,Male
0,Other,3.480760891,940,White,Male
0,CS,2.649729569,928,White,Male
1,CS,2.201452089,461,Hispanic/Latinx,Male
0,Other,3.410202232,1205,Black,Male
0,Engineering,2.578892479,744,White,Female
0,Other,2.313790885,1436,Asian/Pacific Islander,Male
1,CS,2.312463805,1350,Hispanic/Latinx,Male
0,Other,2.245409968,244,American Indian,Male
0,Math/Stat,2.356303737,1494,White,Female
1,Other,2.274622194,801,White,Male
0,CS,2.693549185,1326,White,Male
1,Other,3.454833987,589,American Indian,Female
1,Math/Stat,3.711321306,999,White,Female
1,Math/Stat,3.402676755,1052,White,Male
1,Other,3.080194695,238,Asian/Pacific Islander,Male
1,CS,2.316518556,800,Hispanic/Latinx,Female
1,Engineering,2.754402656,1582,Hispanic/Latinx,Male
1,Engineering,3.60239245,847,White,Male
0,Other,2.209749903,1505,White,Female
1,Other,3.643444212,417,Asian/Pacific Islander,Male
0,CS,2.898510278,1538,White,Male
1,Other,3.218181356,855,Hispanic/Latinx,Female
1,Other,3.277563412,695,Hispanic/Latinx,Male
0,Other,2.462389584,1497,Asian/Pacific Islander,Female
1,Math/Stat,2.485119406,794,White,Female
1,Math/Stat,3.455785376,1447,White,Female
1,Math/Stat,3.716557142,1397,Asian/Pacific Islander,Female
1,Other,3.110628805,1542,American Indian,Male
0,Other,2.863463896,971,Hispanic/Latinx,Male
0,Other,2.280152699,1003,Asian/Pacific Islander,Female
1,CS,2.588384563,1246,Black,Male
0,Math/Stat,3.548227669,1381,White,Female
1,Other,3.454622972,1340,Black,Male
1,Math/Stat,2.68676736,1555,Hispanic/Latinx,Female
0,Other,3.568452943,657,Asian/Pacific Islander,Female
1,CS,2.454753747,1470,White,Male
1,Other,3.334346575,1075,Black,Female
1,Math/Stat,2.541487034,1181,Black,Male
0,Math/Stat,2.153506415,828,White,Female
1,CS,3.143757272,1166,White,Male
0,Other,2.790695316,1493,American Indian,Male
1,Other,2.816343836,357,Black,Female
0,Math/Stat,3.099237768,1456,White,Male
0,Other,3.926859059,919,American Indian,Female
1,Other,2.496633065,1555,White,Male
0,Other,3.165922851,898,White,Male
0,Other,2.312888531,1128,American Indian,Female
0,Other,2.59728242,375,Asian/Pacific Islander,Male
0,Other,3.561753947,450,Asian/Pacific Islander,Female
1,Math/Stat,2.694522662,704,White,Female
1,Engineering,2.897689109,1548,Asian/Pacific Islander,Male
0,Other,2.596993495,840,American Indian,Male
1,Other,3.097373527,286,White,Female
0,Other,3.594882021,1027,Asian/Pacific Islander,Male
1,Other,3.026887545,1455,Hispanic/Latinx,Female
1,Other,2.968033827,509,White,Female
0,Math/Stat,2.590717916,994,Black,Male
0,CS,3.091952237,1039,White,Male
1,CS,2.563361873,1115,Asian/Pacific Islander,Male
0,Other,3.240435693,1424,White,Female
1,Other,3.545365421,1056,White,Female
1,Other,2.166010519,218,Asian/Pacific Islander,Female
0,Other,3.957124414,1030,Black,Female
0,Engineering,2.228096708,1342,White,Male
1,Math/Stat,3.142669727,1572,Asian/Pacific Islander,Male
1,Math/Stat,3.333387339,1523,Asian/Pacific Islander,Female
1,CS,2.113024475,642,White,Male
1,Other,2.282160712,727,Asian/Pacific Islander,Female
1,Other,3.39006162,1458,White,Female
1,CS,3.691345974,772,White,Female
0,Other,3.848316741,1570,Black,Male
1,CS,2.965472783,1106,White,Male
1,Math/Stat,3.269003269,1117,White,Male
1,Other,3.473480228,286,Black,Female
1,Other,2.16232622,744,Hispanic/Latinx,Male
1,Other,2.180388916,483,Asian/Pacific Islander,Female
1,Other,3.723452575,944,White,Female
0,Other,3.467468871,757,Asian/Pacific Islander,Male
1,Other,2.060548724,549,Black,Female
0,Other,3.645305156,868,Asian/Pacific Islander,Female
1,CS,2.115782552,998,Hispanic/Latinx,Male
1,Other,3.256939375,427,Black,Female
0,CS,3.018909712,1360,White,Male
0,CS,2.244688811,1595,White,Male
1,Engineering,2.842823715,876,Hispanic/Latinx,Male
1,Engineering,2.583214985,761,Black,Male
1,Other,2.265893884,1301,White,Female
0,Engineering,2.179172341,748,White,Male
1,CS,3.564964535,1002,White,Male
1,Other,2.076308713,391,Black,Female
0,Other,3.930421591,1476,Asian/Pacific Islander,Male
1,Math/Stat,2.60709369,1410,Asian/Pacific Islander,Female
1,Math/Stat,3.142008877,1051,White,Female
1,CS,2.603533035,993,White,Male
1,CS,2.756307181,918,Asian/Pacific Islander,Male
1,Other,2.857194244,650,Asian/Pacific Islander,Female
0,Other,2.190956854,1105,Asian/Pacific Islander,Female
0,Other,3.52503575,1507,White,Male
1,Other,2.398469171,1034,Asian/Pacific Islander,Male
1,CS,2.922668837,911,Asian/Pacific Islander,Male
1,Math/Stat,2.52583273,1596,White,Male
0,Engineering,3.585813893,1312,White,Female
0,Other,3.426258902,906,American Indian,Male
1,Math/Stat,2.683958461,1517,Asian/Pacific Islander,Male
0,Other,3.536149194,1167,Asian/Pacific Islander,Male
0,Other,2.461367428,1499,Hispanic/Latinx,Female
0,Other,2.912288441,1468,Asian/Pacific Islander,Female
0,Other,3.087384185,1179,Asian/Pacific Islander,Male
0,Other,2.998187427,623,Black,Female
0,Engineering,3.058051098,891,White,Male
1,Other,3.313255092,1592,Hispanic/Latinx,Female
1,Other,3.333880695,307,Black,Male
1,Other,2.062341988,254,Black,Male
1,CS,3.678703314,717,White,Male
1,Other,3.205778394,284,White,Female
1,Other,2.963118608,1190,Hispanic/Latinx,Male
1,Engineering,3.081884378,1209,White,Female
0,Other,2.925021262,557,Asian/Pacific Islander,Male
0,Other,2.59849349,747,Asian/Pacific Islander,Male
0,Other,2.5411062,1292,Hispanic/Latinx,Male
0,Other,2.342899409,777,White,Male
0,Other,3.561152023,564,American Indian,Female
1,CS,2.894068787,1377,White,Female
0,Other,2.736199397,1497,American Indian,Male
1,CS,3.261612435,830,White,Male
0,Other,2.912385444,1116,American Indian,Female
1,Math/Stat,2.182507956,1322,White,Female
1,Other,2.983163973,892,White,Female
1,Engineering,2.277484078,1162,White,Male
1,CS,3.631549939,1098,White,Male
0,Other,2.031711876,1033,American Indian,Female
1,Engineering,3.3327325,1143,White,Male
1,Engineering,2.674337844,1441,White,Male
0,Other,2.206644098,1270,Hispanic/Latinx,Male
0,Other,2.380310682,1315,Asian/Pacific Islander,Male
1,Engineering,2.552064236,561,Hispanic/Latinx,Male
0,Other,3.39191556,210,White,Male
0,CS,3.757231319,975,White,Male
1,Math/Stat,2.955664357,1216,Asian/Pacific Islander,Female
0,Other,3.27648497,506,Black,Female
1,Other,2.551383392,396,Black,Female
0,Other,3.795670519,948,Asian/Pacific Islander,Female
0,CS,2.036715972,1312,White,Male
0,Other,3.120306194,1277,American Indian,Male
1,Other,3.619377398,1588,Black,Female
0,Engineering,3.727400988,1297,White,Male
0,Other,2.155512684,1236,White,Male
0,Other,3.32172483,1378,Hispanic/Latinx,Male
0,Other,3.351851855,1023,Hispanic/Latinx,Male
0,Other,3.110376594,951,Asian/Pacific Islander,Male
1,Other,2.889458469,1276,Hispanic/Latinx,Female
1,Other,3.646880128,824,White,Female
1,Other,2.261603294,866,American Indian,Male
0,Other,3.294270731,965,Asian/Pacific Islander,Female
1,Engineering,2.317681781,1518,White,Male
0,Other,2.531472669,1363,Black,Female
0,Other,3.142934469,1407,Asian/Pacific Islander,Female
0,Other,3.106082669,1286,Hispanic/Latinx,Female
1,Other,3.948127411,1000,Hispanic/Latinx,Female
1,Math/Stat,2.812180589,1543,Hispanic/Latinx,Female
0,Other,3.841000337,1462,White,Female
1,Other,2.801969811,1260,Asian/Pacific Islander,Male
1,Other,3.447753616,317,Hispanic/Latinx,Male
0,Engineering,3.227204456,1155,White,Male
1,Other,2.499686471,1211,Black,Female
0,CS,3.30801662,1298,White,Male
1,Other,3.261926084,617,Asian/Pacific Islander,Male
0,CS,3.024580644,1299,Hispanic/Latinx,Male
1,Math/Stat,3.091744774,1345,Hispanic/Latinx,Female
0,Other,3.924862988,644,Hispanic/Latinx,Male
1,Other,2.679305654,1233,Hispanic/Latinx,Male
1,Other,3.803461309,1081,Black,Male
1,Other,3.896532191,768,Hispanic/Latinx,Female
1,Other,2.288162019,719,American Indian,Male
0,Other,2.108290562,1212,White,Male
1,Other,3.236110008,951,Asian/Pacific Islander,Female
1,Other,3.258355904,435,Asian/Pacific Islander,Female
1,Engineering,2.648548941,1468,White,Female
1,Math/Stat,3.091830106,973,White,Female
1,Other,2.766719505,336,Hispanic/Latinx,Female
1,CS,2.345514152,1192,White,Male
1,Engineering,2.615864771,1347,White,Female
0,Other,2.324201012,1251,American Indian,Female
1,Other,3.727766118,398,Hispanic/Latinx,Female
1,Math/Stat,3.581960067,1319,White,Female
1,Other,3.110982572,595,American Indian,Male
1,Math/Stat,3.158655557,1304,White,Male
1,Other,2.005620686,1134,White,Female
0,Other,2.502543691,490,American Indian,Male
1,Engineering,2.380274928,1571,White,Male
0,Other,3.904885238,585,American Indian,Female
0,Other,3.003510124,834,Black,Male
1,Other,2.833585672,510,White,Male
0,Other,2.543121768,766,Black,Male
0,Other,2.275436825,1490,American Indian,Male
1,Engineering,3.416354472,651,White,Male
1,Math/Stat,2.650435176,968,White,Male
0,Other,2.849977432,219,White,Male
0,CS,2.853472682,678,White,Male
0,Other,3.73671594,255,Black,Female
0,Engineering,3.695237283,1511,White,Male
1,Engineering,2.53201226,1320,White,Male
0,Engineering,2.505532623,394,Hispanic/Latinx,Male
1,Engineering,2.447524921,704,White,Male
1,CS,3.651596078,1089,White,Male
0,Other,2.576687396,747,Black,Female
1,CS,3.293706889,1006,White,Male
1,Engineering,3.556480166,662,White,Male
